,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,n_estimators,pruning_method,pruning_cp,ds,Algorithm
6667,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,-1,0.5,0,1
6668,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,1,0.5,0,1
6669,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,-1,0.75,0,1
6670,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,1,0.75,0,1
6671,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,-1,0.25,1,1
6672,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,0,0.0,1,1
6673,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,1,0.25,1,1
6674,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,-1,0.5,1,1
6675,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,1,0.5,1,1
6676,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,-1,0.75,1,1
6677,,,,,,,,,,,,,0.386644881928885,0.3075701711100033,-0.130540331539295,-0.3778993252646097,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,569,31,2,,,,,200,1,0.75,1,1
6678,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,-1,0.25,-1,1
6679,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,0,0.0,-1,1
6680,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,1,0.25,-1,1
6681,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,-1,0.5,-1,1
6682,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,1,0.5,-1,1
6683,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,-1,0.75,-1,1
6684,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,1,0.75,-1,1
6685,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,-1,0.25,0,1
6686,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,0,0.0,0,1
6687,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,1,0.25,0,1
6688,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,-1,0.5,0,1
6689,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,1,0.5,0,1
6690,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,-1,0.75,0,1
6691,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,1,0.75,0,1
6692,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,-1,0.25,1,1
6693,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,0,0.0,1,1
6694,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,1,0.25,1,1
6695,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,-1,0.5,1,1
6696,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,1,0.5,1,1
6697,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,-1,0.75,1,1
6698,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,50,1,0.75,1,1
6699,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,-1,0.25,-1,1
6700,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,0,0.0,-1,1
6701,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,1,0.25,-1,1
6702,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,-1,0.5,-1,1
6703,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,1,0.5,-1,1
6704,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,-1,0.75,-1,1
6705,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,1,0.75,-1,1
6706,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,-1,0.25,0,1
6707,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,0,0.0,0,1
6708,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,1,0.25,0,1
6709,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,-1,0.5,0,1
6710,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,1,0.5,0,1
6711,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,-1,0.75,0,1
6712,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,1,0.75,0,1
6713,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,-1,0.25,1,1
6714,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,0,0.0,1,1
6715,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,1,0.25,1,1
6716,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,-1,0.5,1,1
6717,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,1,0.5,1,1
6718,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,-1,0.75,1,1
6719,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,100,1,0.75,1,1
6720,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,-1,0.25,-1,1
6721,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,0,0.0,-1,1
6722,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,1,0.25,-1,1
6723,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,-1,0.5,-1,1
6724,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,1,0.5,-1,1
6725,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,-1,0.75,-1,1
6726,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,1,0.75,-1,1
6727,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,-1,0.25,0,1
6728,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,0,0.0,0,1
6729,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,1,0.25,0,1
6730,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,-1,0.5,0,1
6731,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,1,0.5,0,1
6732,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,-1,0.75,0,1
6733,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,1,0.75,0,1
6734,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,-1,0.25,1,1
6735,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,0,0.0,1,1
6736,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,1,0.25,1,1
6737,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,-1,0.5,1,1
6738,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,1,0.5,1,1
6739,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,-1,0.75,1,1
6740,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,571,1301,20,,,,,200,1,0.75,1,1
6741,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,-1,0.25,-1,1
6742,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,0,0.0,-1,1
6743,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,1,0.25,-1,1
6744,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,-1,0.5,-1,1
6745,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,1,0.5,-1,1
6746,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,-1,0.75,-1,1
6747,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,1,0.75,-1,1
6748,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,-1,0.25,0,1
6749,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,0,0.0,0,1
6750,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,1,0.25,0,1
6751,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,-1,0.5,0,1
6752,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,1,0.5,0,1
6753,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,-1,0.75,0,1
6754,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,1,0.75,0,1
6755,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,-1,0.25,1,1
6756,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,0,0.0,1,1
6757,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,1,0.25,1,1
6758,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,-1,0.5,1,1
6759,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,1,0.5,1,1
6760,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,-1,0.75,1,1
6761,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,50,1,0.75,1,1
6762,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,-1,0.25,-1,1
6763,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,0,0.0,-1,1
6764,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,1,0.25,-1,1
6765,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,-1,0.5,-1,1
6766,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,1,0.5,-1,1
6767,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,-1,0.75,-1,1
6768,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,1,0.75,-1,1
6769,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,-1,0.25,0,1
6770,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,0,0.0,0,1
6771,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,1,0.25,0,1
6772,,,,,,,,,,,,,0.17166070548528534,0.31354412041583685,1.1117588266096736,0.35605236836137477,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4839,6,2,,,,,100,-1,0.5,0,1
